x,y,gamma
0.322968,-0.429563,0.00031225
0.324114,-0.433051,0.000312506
0.325447,-0.436469,0.000312763
0.326961,-0.439804,0.00031302
0.328654,-0.443046,0.000313277
0.330518,-0.446186,0.000313535
0.332549,-0.449212,0.000313793
0.334739,-0.452116,0.000314052
0.337082,-0.454889,0.000314311
0.33957,-0.457522,0.00031457
0.342195,-0.460008,0.00031483
0.344949,-0.462339,0.00031509
0.347823,-0.464508,0.00031535
0.350809,-0.466508,0.000315611
0.353897,-0.468335,0.000315872
0.357079,-0.469983,0.000316134
0.360343,-0.471446,0.000316396
0.363682,-0.472722,0.000316659
0.367083,-0.473805,0.000316921
0.370539,-0.474693,0.000317185
0.374037,-0.475383,0.000317448
0.377569,-0.475873,0.000317712
0.381122,-0.476161,0.000317977
0.384687,-0.476246,0.000318242
0.388253,-0.476128,0.000318507
0.39181,-0.475806,0.000318773
0.395345,-0.47528,0.000319039
0.398849,-0.474553,0.000319306
0.40231,-0.473625,0.000319573
0.405718,-0.472499,0.00031984
0.409062,-0.471177,0.000320108
0.41233,-0.469662,0.000320376
0.415513,-0.46796,0.000320645
0.418599,-0.466073,0.000320914
0.421579,-0.464008,0.000321183
0.424441,-0.46177,0.000321453
0.427177,-0.459366,0.000321724
0.429776,-0.456803,0.000321994
0.432228,-0.454088,0.000322265
0.434526,-0.451229,0.000322537
0.436661,-0.448236,0.000322809
0.438623,-0.445118,0.000323082
0.440406,-0.441885,0.000323355
0.442002,-0.438547,0.000323628
0.443405,-0.435116,0.000323902
0.444609,-0.431604,0.000324176
0.445609,-0.428021,0.000324451
0.4464,-0.424381,0.000324726
0.446979,-0.420697,0.000325001
0.447342,-0.416982,0.000325277
0.447487,-0.413248,0.000325553
0.447414,-0.40951,0.00032583
0.447122,-0.405782,0.000326108
0.446611,-0.402076,0.000326385
0.445883,-0.398407,0.000326664
0.44494,-0.394788,0.000326942
0.443785,-0.391233,0.000327221
0.442422,-0.387754,0.000327501
0.440857,-0.384365,0.000327781
0.439094,-0.381079,0.000328061
0.43714,-0.377906,0.000328342
0.435002,-0.37486,0.000328624
0.432688,-0.371951,0.000328905
0.430206,-0.36919,0.000329188
0.427566,-0.366587,0.00032947
0.424777,-0.364151,0.000329754
0.421849,-0.361892,0.000330037
0.418793,-0.359818,0.000330321
0.41562,-0.357937,0.000330606
0.412342,-0.356254,0.000330891
0.408969,-0.354778,0.000331177
0.405515,-0.353513,0.000331463
0.401991,-0.352464,0.000331749
0.398411,-0.351635,0.000332036
0.394787,-0.35103,0.000332324
0.391133,-0.350651,0.000332611
0.38746,-0.350501,0.0003329
0.383784,-0.350581,0.000333189
0.380116,-0.350891,0.000333478
0.376472,-0.351432,0.000333768
0.372863,-0.352201,0.000334058
0.369303,-0.353198,0.000334349
0.365807,-0.354419,0.00033464
0.362388,-0.355863,0.000334932
0.359058,-0.357523,0.000335224
0.355831,-0.359396,0.000335517
0.352721,-0.361476,0.00033581
0.34974,-0.363756,0.000336104
0.3469,-0.366228,0.000336398
0.344215,-0.368884,0.000336693
0.341695,-0.371715,0.000336988
0.339353,-0.374711,0.000337284
0.337199,-0.377859,0.00033758
0.335244,-0.38115,0.000337877
0.333497,-0.384568,0.000338174
0.331968,-0.388102,0.000338472
0.330664,-0.391736,0.00033877
0.329592,-0.395456,0.000339069
0.32876,-0.399245,0.000339369
0.328171,-0.403087,0.000339668
0.32783,-0.406966,0.000339969
0.32774,-0.410863,0.00034027
0.327903,-0.414761,0.000340571
0.328318,-0.418642,0.000340873
0.328984,-0.422488,0.000341175
0.3299,-0.426281,0.000341478
0.33106,-0.430004,0.000341782
0.332462,-0.433639,0.000342086
0.334097,-0.43717,0.00034239
0.335958,-0.44058,0.000342695
0.338038,-0.443853,0.000343001
0.340326,-0.446975,0.000343307
0.342812,-0.449931,0.000343614
0.345483,-0.452709,0.000343921
0.348329,-0.455296,0.000344228
0.351336,-0.457681,0.000344537
0.35449,-0.459853,0.000344846
0.357777,-0.461805,0.000345155
0.361183,-0.463526,0.000345465
0.364692,-0.46501,0.000345775
0.36829,-0.466251,0.000346086
0.37196,-0.467243,0.000346398
0.375686,-0.467983,0.00034671
0.379453,-0.468466,0.000347023
0.383243,-0.468691,0.000347336
0.387041,-0.468656,0.00034765
0.39083,-0.46836,0.000347964
0.394592,-0.467806,0.000348279
0.398311,-0.466994,0.000348594
0.40197,-0.465928,0.00034891
0.405553,-0.464611,0.000349227
0.409043,-0.463048,0.000349544
0.412423,-0.461246,0.000349862
0.415678,-0.459212,0.00035018
0.418792,-0.456955,0.000350499
0.42175,-0.454484,0.000350819
0.424536,-0.45181,0.000351139
0.427137,-0.448944,0.000351459
0.42954,-0.4459,0.000351781
0.431732,-0.442691,0.000352102
0.433702,-0.439333,0.000352425
0.435438,-0.435841,0.000352748
0.436931,-0.432231,0.000353071
0.438173,-0.428522,0.000353396
0.439157,-0.424731,0.00035372
0.439877,-0.420878,0.000354046
0.440329,-0.416982,0.000354372
0.440509,-0.413062,0.000354698
0.440416,-0.409139,0.000355025
0.44005,-0.405233,0.000355353
0.439413,-0.401363,0.000355682
0.438508,-0.397551,0.000356011
0.43734,-0.393815,0.00035634
0.435916,-0.390176,0.00035667
0.434241,-0.38665,0.000357001
0.432327,-0.383257,0.000357333
0.430182,-0.380014,0.000357665
0.427818,-0.376936,0.000357997
0.425248,-0.374039,0.000358331
0.422485,-0.371338,0.000358665
0.419544,-0.368845,0.000358999
0.416438,-0.366572,0.000359334
0.413186,-0.364532,0.00035967
0.409801,-0.362732,0.000360007
0.406302,-0.361182,0.000360344
0.402707,-0.35989,0.000360682
0.399032,-0.358862,0.00036102
0.395295,-0.358102,0.000361359
0.391516,-0.357614,0.000361699
0.387713,-0.357403,0.000362039
0.383904,-0.357467,0.00036238
0.380108,-0.357809,0.000362722
0.376345,-0.358427,0.000363064
0.372632,-0.35932,0.000363407
0.36899,-0.360482,0.000363751
0.365435,-0.361911,0.000364095
0.361986,-0.363599,0.00036444
0.358662,-0.365541,0.000364785
0.355481,-0.367728,0.000365132
0.352459,-0.370149,0.000365479
0.349613,-0.372795,0.000365826
0.346961,-0.375653,0.000366175
0.344516,-0.37871,0.000366524
0.342296,-0.38195,0.000366873
0.340313,-0.385359,0.000367224
0.338581,-0.388918,0.000367575
0.337113,-0.392609,0.000367926
0.335918,-0.396411,0.000368279
0.335007,-0.400304,0.000368632
0.334388,-0.404265,0.000368986
0.334066,-0.40827,0.00036934
0.334046,-0.412296,0.000369695
0.334329,-0.416318,0.000370051
0.334917,-0.42031,0.000370408
0.335807,-0.424248,0.000370765
0.336994,-0.428105,0.000371123
0.338472,-0.431858,0.000371482
0.340232,-0.435482,0.000371842
0.342262,-0.438954,0.000372202
0.34455,-0.442252,0.000372563
0.347082,-0.445355,0.000372924
0.349839,-0.448245,0.000373287
0.352805,-0.450904,0.00037365
0.355961,-0.453316,0.000374014
0.359286,-0.455468,0.000374378
0.362759,-0.457347,0.000374743
0.366359,-0.458944,0.000375109
0.370064,-0.46025,0.000375476
0.37385,-0.461259,0.000375844
0.377696,-0.461966,0.000376212
0.381578,-0.462369,0.000376581
0.385473,-0.462465,0.000376951
0.389358,-0.462256,0.000377321
0.39321,-0.461743,0.000377693
0.397007,-0.460931,0.000378065
0.400727,-0.459826,0.000378438
0.404347,-0.458433,0.000378811
0.407846,-0.456764,0.000379186
0.411203,-0.454827,0.000379561
0.414398,-0.452636,0.000379937
0.417413,-0.450205,0.000380313
0.420229,-0.447548,0.000380691
0.422831,-0.444683,0.000381069
0.425201,-0.441628,0.000381448
0.427328,-0.438402,0.000381828
0.429199,-0.435027,0.000382209
0.430802,-0.431523,0.00038259
0.432131,-0.427914,0.000382972
0.433179,-0.424221,0.000383355
0.43394,-0.420469,0.000383739
0.434413,-0.416682,0.000384124
0.434597,-0.412882,0.000384509
0.434493,-0.409093,0.000384896
0.434105,-0.405338,0.000385283
0.433439,-0.40164,0.000385671
0.432501,-0.39802,0.00038606
0.431302,-0.3945,0.000386449
0.42985,-0.391098,0.00038684
0.428159,-0.387833,0.000387231
0.426241,-0.384722,0.000387623
0.424111,-0.381782,0.000388016
0.421785,-0.379025,0.00038841
0.419279,-0.376464,0.000388804
0.416609,-0.374112,0.0003892
0.413792,-0.371976,0.000389596
0.410847,-0.370065,0.000389993
0.407791,-0.368386,0.000390391
0.404642,-0.366944,0.00039079
0.401418,-0.365742,0.00039119
0.398137,-0.364783,0.000391591
0.394815,-0.364068,0.000391992
0.391471,-0.363596,0.000392395
0.38812,-0.363366,0.000392798
0.384781,-0.363376,0.000393202
0.381467,-0.363622,0.000393607
0.378196,-0.364099,0.000394013
0.37498,-0.364802,0.00039442
0.371835,-0.365725,0.000394828
0.368773,-0.36686,0.000395237
0.365807,-0.368201,0.000395646
0.362949,-0.369739,0.000396057
0.36021,-0.371467,0.000396468
0.3576,-0.373374,0.000396881
0.355128,-0.375453,0.000397294
0.352805,-0.377693,0.000397708
0.350638,-0.380087,0.000398123
0.348636,-0.382624,0.000398539
0.346808,-0.385296,0.000398956
0.34516,-0.388091,0.000399374
0.343701,-0.391001,0.000399793
0.342439,-0.394015,0.000400213
0.341379,-0.397122,0.000400634
0.340531,-0.40031,0.000401055
0.339901,-0.403568,0.000401478
0.339495,-0.406882,0.000401902
0.339321,-0.410237,0.000402326
0.339385,-0.413618,0.000402752
0.339691,-0.41701,0.000403178
0.340243,-0.420393,0.000403606
0.341045,-0.42375,0.000404035
0.342097,-0.42706,0.000404464
0.343399,-0.430304,0.000404895
0.34495,-0.433459,0.000405326
0.346744,-0.436505,0.000405759
0.348775,-0.439421,0.000406192
0.351036,-0.442185,0.000406627
0.353515,-0.444777,0.000407062
0.356201,-0.447177,0.000407499
0.35908,-0.449367,0.000407936
0.362136,-0.45133,0.000408375
0.365355,-0.45305,0.000408815
0.368717,-0.454513,0.000409255
0.372206,-0.455703,0.000409697
0.375802,-0.45661,0.00041014
0.379484,-0.457221,0.000410584
0.383234,-0.457526,0.000411028
0.387028,-0.457516,0.000411474
0.390843,-0.45718,0.000411921
0.394656,-0.456512,0.000412369
0.398439,-0.455504,0.000412818
0.402165,-0.454153,0.000413269
0.405803,-0.452454,0.00041372
0.409321,-0.450408,0.000414172
0.412684,-0.448018,0.000414626
0.415857,-0.44529,0.00041508
0.418802,-0.442237,0.000415536
0.421482,-0.438873,0.000415992
0.423859,-0.435222,0.00041645
0.425898,-0.431309,0.000416909
0.427565,-0.427166,0.000417369
0.428828,-0.422831,0.000417831
0.42966,-0.418346,0.000418293
0.430038,-0.413756,0.000418756
0.429945,-0.409112,0.000419221
0.429369,-0.404466,0.000419687
0.428304,-0.399874,0.000420153
0.426752,-0.395393,0.000420622
0.424721,-0.391081,0.000421091
0.422229,-0.386996,0.000421561
0.4193,-0.383194,0.000422033
0.415968,-0.37973,0.000422505
0.412274,-0.376654,0.000422979
0.408267,-0.374007,0.000423454
0.404001,-0.371827,0.00042393
0.399536,-0.370142,0.000424408
0.394932,-0.36897,0.000424886
0.390253,-0.368321,0.000425366
0.385559,-0.368197,0.000425847
0.380909,-0.368591,0.00042633
0.376359,-0.36949,0.000426813
0.371963,-0.370874,0.000427298
0.367767,-0.37272,0.000427784
0.363816,-0.374999,0.000428271
0.360151,-0.377679,0.000428759
0.356808,-0.380722,0.000429249
0.353821,-0.38409,0.00042974
0.351218,-0.387738,0.000430232
0.349021,-0.39162,0.000430726
0.347249,-0.395685,0.00043122
0.345913,-0.399884,0.000431716
0.34502,-0.404163,0.000432214
0.344567,-0.408471,0.000432712
0.344548,-0.412758,0.000433212
0.344949,-0.416976,0.000433713
0.345752,-0.421083,0.000434216
0.346936,-0.425038,0.000434719
0.348475,-0.428809,0.000435225
0.350342,-0.432365,0.000435731
0.352511,-0.435682,0.000436239
0.354952,-0.438739,0.000436748
0.357638,-0.441518,0.000437258
0.36054,-0.444006,0.00043777
0.363633,-0.44619,0.000438283
0.366887,-0.448061,0.000438798
0.370278,-0.44961,0.000439314
0.373777,-0.450832,0.000439831
0.377358,-0.451721,0.00044035
0.380993,-0.452274,0.00044087
0.384654,-0.45249,0.000441391
0.388314,-0.452368,0.000441914
0.391942,-0.451913,0.000442438
0.395511,-0.451129,0.000442964
0.398992,-0.450023,0.000443491
0.402356,-0.448606,0.000444019
0.405575,-0.44689,0.000444549
0.408625,-0.444891,0.000445081
0.41148,-0.442627,0.000445614
0.414116,-0.440117,0.000446148
0.416514,-0.437385,0.000446684
0.418654,-0.434454,0.000447221
0.420521,-0.431349,0.00044776
0.4221,-0.428098,0.0004483
0.423382,-0.424728,0.000448842
0.424358,-0.421267,0.000449385
0.425023,-0.417744,0.00044993
0.425373,-0.414189,0.000450476
0.42541,-0.410628,0.000451024
0.425135,-0.407092,0.000451573
0.424554,-0.403606,0.000452124
0.423673,-0.400199,0.000452676
0.422503,-0.396895,0.00045323
0.421054,-0.393719,0.000453785
0.419341,-0.390694,0.000454342
0.417377,-0.387842,0.000454901
0.41518,-0.385183,0.000455461
0.412768,-0.382735,0.000456023
0.41016,-0.380515,0.000456587
0.407375,-0.378538,0.000457152
0.404436,-0.376817,0.000457718
0.401364,-0.375366,0.000458286
0.398182,-0.374192,0.000458856
0.394913,-0.373305,0.000459428
0.391582,-0.37271,0.000460001
0.388213,-0.372413,0.000460576
0.384831,-0.372416,0.000461152
0.38146,-0.37272,0.000461731
0.378125,-0.373323,0.000462311
0.374853,-0.374223,0.000462892
0.371667,-0.375414,0.000463475
0.368593,-0.376889,0.00046406
0.365655,-0.378639,0.000464647
0.362878,-0.380653,0.000465236
0.360284,-0.382917,0.000465826
0.357896,-0.385413,0.000466418
0.355735,-0.388126,0.000467011
0.353822,-0.391032,0.000467607
0.352173,-0.39411,0.000468204
0.350807,-0.397334,0.000468803
0.349735,-0.400677,0.000469404
0.34897,-0.40411,0.000470006
0.34852,-0.407604,0.000470611
0.348389,-0.411126,0.000471217
0.348579,-0.414646,0.000471825
0.34909,-0.418131,0.000472435
0.349915,-0.42155,0.000473047
0.351049,-0.424872,0.00047366
0.352479,-0.428068,0.000474276
0.354191,-0.431109,0.000474893
0.356171,-0.43397,0.000475512
0.358399,-0.436626,0.000476133
0.360854,-0.439055,0.000476757
0.363516,-0.441238,0.000477382
0.36636,-0.443158,0.000478008
0.369362,-0.444799,0.000478637
0.372497,-0.446149,0.000479268
0.375739,-0.447197,0.000479901
0.379061,-0.447937,0.000480536
0.382436,-0.448361,0.000481172
0.385838,-0.448466,0.000481811
0.389237,-0.44825,0.000482452
0.392607,-0.447714,0.000483095
0.395918,-0.44686,0.000483739
0.399142,-0.445694,0.000484386
0.402251,-0.444224,0.000485035
0.405215,-0.44246,0.000485686
0.408007,-0.440416,0.000486339
0.410602,-0.438108,0.000486994
0.412973,-0.435556,0.000487651
0.415096,-0.432779,0.000488311
0.416951,-0.429803,0.000488972
0.418517,-0.426653,0.000489636
0.419777,-0.423358,0.000490302
0.420717,-0.419946,0.000490969
0.421324,-0.416449,0.000491639
0.42159,-0.4129,0.000492312
0.421508,-0.409333,0.000492986
0.421077,-0.405783,0.000493663
0.420297,-0.402286,0.000494342
0.419173,-0.398878,0.000495023
0.417714,-0.395595,0.000495706
0.415932,-0.392471,0.000496392
0.413845,-0.389541,0.00049708
0.411472,-0.386836,0.00049777
0.408837,-0.384386,0.000498462
0.405965,-0.382218,0.000499157
0.402887,-0.380355,0.000499854
0.399631,-0.378818,0.000500554
0.396232,-0.377626,0.000501255
0.392723,-0.376792,0.00050196
0.38914,-0.376328,0.000502666
0.38552,-0.376243,0.000503375
0.381901,-0.376541,0.000504087
0.378322,-0.377222,0.0005048
0.374824,-0.378283,0.000505517
0.371446,-0.379716,0.000506235
0.368227,-0.381509,0.000506956
0.365207,-0.383645,0.00050768
0.362423,-0.386103,0.000508406
0.359908,-0.388858,0.000509135
0.357696,-0.391881,0.000509866
0.355817,-0.395139,0.0005106
0.354295,-0.398595,0.000511336
0.353154,-0.402209,0.000512075
0.352411,-0.40594,0.000512816
0.352079,-0.409742,0.00051356
0.352168,-0.413567,0.000514307
0.352679,-0.417367,0.000515056
0.35361,-0.421092,0.000515808
0.354953,-0.424693,0.000516563
0.356691,-0.428121,0.00051732
0.358804,-0.43133,0.00051808
0.361265,-0.434275,0.000518843
0.364045,-0.436918,0.000519609
0.367107,-0.439221,0.000520377
0.370412,-0.441153,0.000521148
0.373917,-0.442688,0.000521922
0.377577,-0.443804,0.000522699
0.381345,-0.444484,0.000523478
0.38517,-0.444718,0.00052426
0.389002,-0.4445,0.000525046
0.39279,-0.443831,0.000525834
0.396481,-0.442717,0.000526625
0.400024,-0.441171,0.000527418
0.40337,-0.439211,0.000528215
0.406469,-0.436861,0.000529015
0.409277,-0.43415,0.000529818
0.411751,-0.431116,0.000530624
0.413852,-0.427798,0.000531432
0.415546,-0.424243,0.000532244
0.416806,-0.4205,0.000533059
0.417609,-0.416626,0.000533877
0.41794,-0.412676,0.000534698
0.41779,-0.408712,0.000535522
0.41716,-0.404794,0.000536349
0.416058,-0.400983,0.00053718
0.4145,-0.397339,0.000538014
0.412508,-0.393918,0.00053885
0.410115,-0.390775,0.00053969
0.407356,-0.387958,0.000540534
0.404276,-0.385511,0.00054138
0.400921,-0.383471,0.00054223
0.397345,-0.381869,0.000543083
0.393601,-0.380731,0.00054394
0.389747,-0.380072,0.000544799
0.385841,-0.379906,0.000545663
0.381945,-0.380235,0.000546529
0.378117,-0.381055,0.000547399
0.374417,-0.382358,0.000548273
0.370904,-0.384125,0.00054915
0.367635,-0.386332,0.00055003
0.364664,-0.388947,0.000550914
0.362041,-0.391932,0.000551802
0.359814,-0.39524,0.000552693
0.358023,-0.398822,0.000553587
0.356703,-0.402618,0.000554485
0.355882,-0.406566,0.000555387
0.355578,-0.410598,0.000556293
0.355802,-0.414644,0.000557202
0.356554,-0.418631,0.000558115
0.357826,-0.422487,0.000559032
0.359596,-0.426139,0.000559952
0.361835,-0.42952,0.000560877
0.364505,-0.432567,0.000561805
0.367557,-0.435222,0.000562737
0.370937,-0.437437,0.000563673
0.374586,-0.439168,0.000564613
0.378437,-0.440382,0.000565556
0.382421,-0.441055,0.000566504
0.386465,-0.441171,0.000567456
0.390494,-0.440725,0.000568411
0.394432,-0.439722,0.000569371
0.398206,-0.438175,0.000570335
0.40174,-0.43611,0.000571303
0.404964,-0.43356,0.000572275
0.407812,-0.430571,0.000573252
0.410222,-0.427197,0.000574232
0.41214,-0.4235,0.000575217
0.413519,-0.419553,0.000576206
0.414325,-0.415437,0.000577199
0.414533,-0.411237,0.000578197
0.414133,-0.407043,0.000579199
0.41313,-0.40295,0.000580205
0.411541,-0.399046,0.000581216
0.4094,-0.395422,0.000582232
0.406754,-0.392158,0.000583251
0.403662,-0.389327,0.000584276
0.400191,-0.386993,0.000585305
0.396421,-0.385206,0.000586338
0.392433,-0.384006,0.000587377
0.388317,-0.383419,0.00058842
0.384163,-0.383456,0.000589467
0.380063,-0.384119,0.00059052
0.376106,-0.385393,0.000591577
0.372382,-0.387251,0.000592639
0.368973,-0.389657,0.000593706
0.36596,-0.392557,0.000594777
0.363412,-0.395891,0.000595854
0.361393,-0.399584,0.000596936
0.359954,-0.403554,0.000598023
0.359135,-0.407708,0.000599114
0.358962,-0.411948,0.000600211
0.359445,-0.416171,0.000601313
0.360578,-0.42027,0.000602421
0.362336,-0.424141,0.000603533
0.364679,-0.427685,0.000604651
0.367551,-0.430808,0.000605774
0.370878,-0.433429,0.000606902
0.374578,-0.43548,0.000608036
0.378558,-0.436905,0.000609176
0.382716,-0.437667,0.00061032
0.386947,-0.437743,0.000611471
0.391143,-0.437127,0.000612627
0.395194,-0.435829,0.000613788
0.398992,-0.433878,0.000614956
0.402434,-0.431317,0.000616129
0.405422,-0.428209,0.000617307
0.407865,-0.42463,0.000618492
0.409686,-0.420677,0.000619682
0.410823,-0.416458,0.000620879
0.411233,-0.412095,0.000622081
0.410895,-0.407719,0.00062329
0.409814,-0.403463,0.000624504
0.408018,-0.399461,0.000625725
0.405562,-0.395839,0.000626952
0.402523,-0.39271,0.000628185
0.398999,-0.390171,0.000629424
0.395102,-0.388297,0.00063067
0.390954,-0.387141,0.000631922
0.386686,-0.386733,0.000633181
0.382426,-0.387081,0.000634446
0.378302,-0.388167,0.000635718
0.374437,-0.389958,0.000636996
0.370946,-0.392397,0.000638281
0.367934,-0.395411,0.000639573
0.365494,-0.398909,0.000640872
0.363703,-0.402784,0.000642177
0.36262,-0.406915,0.00064349
0.362281,-0.41117,0.000644809
0.362698,-0.41541,0.000646136
0.363857,-0.419495,0.00064747
0.365717,-0.423291,0.000648811
0.368211,-0.426672,0.000650159
0.371253,-0.429532,0.000651515
0.374736,-0.431782,0.000652878
0.378542,-0.433356,0.000654248
0.382543,-0.434215,0.000655626
0.386611,-0.434342,0.000657012
0.390618,-0.433741,0.000658405
0.394442,-0.432442,0.000659806
0.397966,-0.430489,0.000661215
0.401085,-0.427947,0.000662632
0.403702,-0.424896,0.000664057
0.405736,-0.421433,0.00066549
0.407123,-0.417669,0.000666931
0.407816,-0.413727,0.000668381
0.407795,-0.409735,0.000669839
0.407064,-0.40583,0.000671305
0.405652,-0.40214,0.000672779
0.403615,-0.398789,0.000674263
0.40103,-0.395882,0.000675754
0.397991,-0.393509,0.000677255
0.394607,-0.391736,0.000678764
0.390992,-0.390606,0.000680283
0.387264,-0.390143,0.00068181
0.383539,-0.390347,0.000683347
0.37993,-0.391202,0.000684892
0.376541,-0.392672,0.000686447
0.373472,-0.394708,0.000688011
0.370811,-0.397245,0.000689585
0.368637,-0.400205,0.000691169
0.367016,-0.403499,0.000692762
0.365999,-0.407024,0.000694365
0.36562,-0.410668,0.000695977
0.365892,-0.414314,0.0006976
0.366805,-0.417841,0.000699233
0.368328,-0.421132,0.000700876
