x,y,gamma
0.437213,-0.182927,0.000318507
0.435909,-0.181223,0.000318773
0.434548,-0.179565,0.000319039
0.433134,-0.177955,0.000319306
0.431666,-0.176395,0.000319573
0.430148,-0.174886,0.00031984
0.42858,-0.17343,0.000320108
0.426965,-0.17203,0.000320376
0.425303,-0.170686,0.000320645
0.423598,-0.169401,0.000320914
0.421851,-0.168176,0.000321183
0.420064,-0.167012,0.000321453
0.418239,-0.165911,0.000321724
0.416378,-0.164874,0.000321994
0.414484,-0.163903,0.000322265
0.412558,-0.162998,0.000322537
0.410602,-0.162162,0.000322809
0.40862,-0.161394,0.000323082
0.406613,-0.160696,0.000323355
0.404584,-0.160069,0.000323628
0.402534,-0.159514,0.000323902
0.400466,-0.159031,0.000324176
0.398383,-0.158622,0.000324451
0.396287,-0.158286,0.000324726
0.394181,-0.158024,0.000325001
0.392066,-0.157837,0.000325277
0.389946,-0.157726,0.000325553
0.387823,-0.15769,0.00032583
0.385699,-0.157729,0.000326108
0.383576,-0.157844,0.000326385
0.381458,-0.158036,0.000326664
0.379347,-0.158303,0.000326942
0.377246,-0.158646,0.000327221
0.375156,-0.159065,0.000327501
0.373081,-0.159559,0.000327781
0.371023,-0.160128,0.000328061
0.368985,-0.160772,0.000328342
0.366969,-0.161491,0.000328624
0.364977,-0.162282,0.000328905
0.363014,-0.163147,0.000329188
0.36108,-0.164084,0.00032947
0.359178,-0.165092,0.000329754
0.357311,-0.16617,0.000330037
0.355482,-0.167318,0.000330321
0.353693,-0.168533,0.000330606
0.351947,-0.169816,0.000330891
0.350245,-0.171164,0.000331177
0.348591,-0.172576,0.000331463
0.346987,-0.17405,0.000331749
0.345435,-0.175585,0.000332036
0.343937,-0.17718,0.000332324
0.342496,-0.178831,0.000332611
0.341115,-0.180538,0.0003329
0.339794,-0.182298,0.000333189
0.338537,-0.18411,0.000333478
0.337345,-0.18597,0.000333768
0.33622,-0.187876,0.000334058
0.335165,-0.189827,0.000334349
0.334181,-0.191819,0.00033464
0.33327,-0.19385,0.000334932
0.332433,-0.195917,0.000335224
0.331673,-0.198017,0.000335517
0.33099,-0.200148,0.00033581
0.330386,-0.202306,0.000336104
0.329863,-0.204489,0.000336398
0.329421,-0.206692,0.000336693
0.329061,-0.208914,0.000336988
0.328785,-0.21115,0.000337284
0.328593,-0.213398,0.00033758
0.328485,-0.215654,0.000337877
0.328463,-0.217914,0.000338174
0.328527,-0.220176,0.000338472
0.328676,-0.222435,0.00033877
0.328911,-0.224688,0.000339069
0.329233,-0.226931,0.000339369
0.32964,-0.229162,0.000339668
0.330132,-0.231376,0.000339969
0.330709,-0.23357,0.00034027
0.33137,-0.235739,0.000340571
0.332114,-0.237882,0.000340873
0.332941,-0.239994,0.000341175
0.333849,-0.242072,0.000341478
0.334836,-0.244112,0.000341782
0.335902,-0.246112,0.000342086
0.337045,-0.248067,0.00034239
0.338264,-0.249974,0.000342695
0.339555,-0.251831,0.000343001
0.340918,-0.253634,0.000343307
0.342351,-0.255381,0.000343614
0.34385,-0.257068,0.000343921
0.345414,-0.258693,0.000344228
0.347041,-0.260253,0.000344537
0.348727,-0.261745,0.000344846
0.350471,-0.263167,0.000345155
0.352269,-0.264517,0.000345465
0.354118,-0.265792,0.000345775
0.356016,-0.266991,0.000346086
0.35796,-0.26811,0.000346398
0.359947,-0.269149,0.00034671
0.361973,-0.270106,0.000347023
0.364035,-0.270979,0.000347336
0.36613,-0.271766,0.00034765
0.368255,-0.272467,0.000347964
0.370406,-0.273079,0.000348279
0.37258,-0.273602,0.000348594
0.374774,-0.274035,0.00034891
0.376983,-0.274377,0.000349227
0.379205,-0.274628,0.000349544
0.381436,-0.274786,0.000349862
0.383672,-0.274851,0.00035018
0.38591,-0.274823,0.000350499
0.388145,-0.274702,0.000350819
0.390375,-0.274487,0.000351139
0.392596,-0.27418,0.000351459
0.394803,-0.273779,0.000351781
0.396993,-0.273286,0.000352102
0.399163,-0.272701,0.000352425
0.401309,-0.272024,0.000352748
0.403426,-0.271257,0.000353071
0.405512,-0.270401,0.000353396
0.407562,-0.269457,0.00035372
0.409573,-0.268425,0.000354046
0.411542,-0.267308,0.000354372
0.413463,-0.266107,0.000354698
0.415335,-0.264825,0.000355025
0.417154,-0.263462,0.000355353
0.418915,-0.262022,0.000355682
0.420617,-0.260506,0.000356011
0.422254,-0.258916,0.00035634
0.423825,-0.257257,0.00035667
0.425325,-0.25553,0.000357001
0.426753,-0.253738,0.000357333
0.428105,-0.251885,0.000357665
0.429378,-0.249974,0.000357997
0.430569,-0.248008,0.000358331
0.431677,-0.24599,0.000358665
0.432698,-0.243925,0.000358999
0.433631,-0.241816,0.000359334
0.434474,-0.239668,0.00035967
0.435224,-0.237483,0.000360007
0.43588,-0.235267,0.000360344
0.43644,-0.233024,0.000360682
0.436904,-0.230757,0.00036102
0.43727,-0.228472,0.000361359
0.437537,-0.226173,0.000361699
0.437704,-0.223864,0.000362039
0.437772,-0.22155,0.00036238
0.437739,-0.219236,0.000362722
0.437606,-0.216925,0.000363064
0.437373,-0.214624,0.000363407
0.43704,-0.212336,0.000363751
0.436609,-0.210066,0.000364095
0.436079,-0.207819,0.00036444
0.435452,-0.205598,0.000364785
0.43473,-0.20341,0.000365132
0.433913,-0.201257,0.000365479
0.433004,-0.199145,0.000365826
0.432004,-0.197077,0.000366175
0.430916,-0.195058,0.000366524
0.429742,-0.193092,0.000366873
0.428485,-0.191182,0.000367224
0.427147,-0.189333,0.000367575
0.42573,-0.187547,0.000367926
0.424239,-0.185829,0.000368279
0.422675,-0.184182,0.000368632
0.421044,-0.182608,0.000368986
0.419347,-0.181112,0.00036934
0.417588,-0.179695,0.000369695
0.415772,-0.17836,0.000370051
0.413901,-0.17711,0.000370408
0.41198,-0.175948,0.000370765
0.410013,-0.174874,0.000371123
0.408003,-0.173891,0.000371482
0.405956,-0.173001,0.000371842
0.403873,-0.172206,0.000372202
0.401761,-0.171506,0.000372563
0.399623,-0.170902,0.000372924
0.397464,-0.170397,0.000373287
0.395287,-0.16999,0.00037365
0.393097,-0.169682,0.000374014
0.390898,-0.169474,0.000374378
0.388696,-0.169366,0.000374743
0.386493,-0.169357,0.000375109
0.384294,-0.169448,0.000375476
0.382104,-0.169638,0.000375844
0.379928,-0.169928,0.000376212
0.377768,-0.170315,0.000376581
0.375629,-0.170799,0.000376951
0.373517,-0.17138,0.000377321
0.371434,-0.172056,0.000377693
0.369384,-0.172824,0.000378065
0.367373,-0.173685,0.000378438
0.365404,-0.174635,0.000378811
0.36348,-0.175674,0.000379186
0.361605,-0.176798,0.000379561
0.359784,-0.178005,0.000379937
0.358019,-0.179293,0.000380313
0.356315,-0.18066,0.000380691
0.354674,-0.182102,0.000381069
0.353099,-0.183616,0.000381448
0.351595,-0.1852,0.000381828
0.350163,-0.186849,0.000382209
0.348807,-0.188562,0.00038259
0.347529,-0.190333,0.000382972
0.346332,-0.19216,0.000383355
0.345217,-0.194039,0.000383739
0.344188,-0.195966,0.000384124
0.343246,-0.197936,0.000384509
0.342394,-0.199947,0.000384896
0.341632,-0.201994,0.000385283
0.340962,-0.204073,0.000385671
0.340386,-0.20618,0.00038606
0.339904,-0.20831,0.000386449
0.339518,-0.210459,0.00038684
0.339229,-0.212622,0.000387231
0.339037,-0.214796,0.000387623
0.338942,-0.216976,0.000388016
0.338945,-0.219157,0.00038841
0.339046,-0.221335,0.000388804
0.339245,-0.223506,0.0003892
0.339541,-0.225664,0.000389596
0.339933,-0.227806,0.000389993
0.340422,-0.229926,0.000390391
0.341006,-0.232021,0.00039079
0.341683,-0.234085,0.00039119
0.342453,-0.236115,0.000391591
0.343314,-0.238107,0.000391992
0.344264,-0.240055,0.000392395
0.345301,-0.241956,0.000392798
0.346423,-0.243805,0.000393202
0.347627,-0.245599,0.000393607
0.348911,-0.247334,0.000394013
0.350273,-0.249006,0.00039442
0.351709,-0.250611,0.000394828
0.353216,-0.252146,0.000395237
0.35479,-0.253608,0.000395646
0.35643,-0.254993,0.000396057
0.35813,-0.256299,0.000396468
0.359888,-0.257523,0.000396881
0.3617,-0.258662,0.000397294
0.363562,-0.259714,0.000397708
0.36547,-0.260677,0.000398123
0.36742,-0.261548,0.000398539
0.369409,-0.262326,0.000398956
0.371431,-0.263009,0.000399374
0.373484,-0.263595,0.000399793
0.375563,-0.264083,0.000400213
0.377664,-0.264471,0.000400634
0.379782,-0.264759,0.000401055
0.381914,-0.264946,0.000401478
0.384055,-0.26503,0.000401902
0.386201,-0.265011,0.000402326
0.388347,-0.264888,0.000402752
0.39049,-0.264661,0.000403178
0.392624,-0.264329,0.000403606
0.394745,-0.263893,0.000404035
0.396849,-0.263351,0.000404464
0.398931,-0.262705,0.000404895
0.400985,-0.261954,0.000405326
0.403007,-0.2611,0.000405759
0.404993,-0.260142,0.000406192
0.406936,-0.259082,0.000406627
0.408832,-0.25792,0.000407062
0.410675,-0.256659,0.000407499
0.412461,-0.255301,0.000407936
0.414183,-0.253846,0.000408375
0.415837,-0.252298,0.000408815
0.417416,-0.250659,0.000409255
0.418916,-0.248933,0.000409697
0.420332,-0.247123,0.00041014
0.421658,-0.245234,0.000410584
0.422889,-0.243269,0.000411028
0.42402,-0.241233,0.000411474
0.425047,-0.239131,0.000411921
0.425966,-0.23697,0.000412369
0.426771,-0.234755,0.000412818
0.42746,-0.232491,0.000413269
0.428028,-0.230186,0.00041372
0.428474,-0.227847,0.000414172
0.428794,-0.22548,0.000414626
0.428985,-0.223092,0.00041508
0.429047,-0.220692,0.000415536
0.428978,-0.218287,0.000415992
0.428777,-0.215884,0.00041645
0.428444,-0.213491,0.000416909
0.427978,-0.211117,0.000417369
0.427381,-0.208769,0.000417831
0.426653,-0.206454,0.000418293
0.425796,-0.204182,0.000418756
0.424812,-0.201958,0.000419221
0.423704,-0.199792,0.000419687
0.422474,-0.197691,0.000420153
0.421126,-0.195661,0.000420622
0.419663,-0.193711,0.000421091
0.418091,-0.191848,0.000421561
0.416415,-0.190077,0.000422033
0.414639,-0.188406,0.000422505
0.412769,-0.186841,0.000422979
0.410812,-0.185388,0.000423454
0.408774,-0.184051,0.00042393
0.406662,-0.182837,0.000424408
0.404485,-0.18175,0.000424886
0.402249,-0.180794,0.000425366
0.399963,-0.179972,0.000425847
0.397636,-0.179287,0.00042633
0.395275,-0.178742,0.000426813
0.39289,-0.178338,0.000427298
0.39049,-0.178078,0.000427784
0.388082,-0.17796,0.000428271
0.385677,-0.177985,0.000428759
0.383283,-0.178153,0.000429249
0.380908,-0.178461,0.00042974
0.378561,-0.178909,0.000430232
0.37625,-0.179494,0.000430726
0.373984,-0.180212,0.00043122
0.371769,-0.181061,0.000431716
0.369613,-0.182037,0.000432214
0.367523,-0.183135,0.000432712
0.365506,-0.184352,0.000433212
0.363568,-0.185681,0.000433713
0.361716,-0.187118,0.000434216
0.359954,-0.188658,0.000434719
0.358288,-0.190295,0.000435225
0.356724,-0.192022,0.000435731
0.355264,-0.193834,0.000436239
0.353915,-0.195724,0.000436748
0.352679,-0.197685,0.000437258
0.35156,-0.199711,0.00043777
0.350561,-0.201794,0.000438283
0.349685,-0.203928,0.000438798
0.348934,-0.206105,0.000439314
0.348309,-0.208318,0.000439831
0.347813,-0.210558,0.00044035
0.347447,-0.212819,0.00044087
0.34721,-0.215093,0.000441391
0.347103,-0.217372,0.000441914
0.347127,-0.219648,0.000442438
0.347278,-0.221913,0.000442964
0.347558,-0.22416,0.000443491
0.347963,-0.226382,0.000444019
0.348492,-0.22857,0.000444549
0.349143,-0.230718,0.000445081
0.349911,-0.232819,0.000445614
0.350794,-0.234866,0.000446148
0.351788,-0.236852,0.000446684
0.352889,-0.238772,0.000447221
0.354093,-0.240619,0.00044776
0.355394,-0.242388,0.0004483
0.356788,-0.244073,0.000448842
0.358269,-0.24567,0.000449385
0.359832,-0.247175,0.00044993
0.361472,-0.248583,0.000450476
0.363182,-0.24989,0.000451024
0.364957,-0.251093,0.000451573
0.36679,-0.25219,0.000452124
0.368676,-0.253177,0.000452676
0.370608,-0.254052,0.00045323
0.37258,-0.254814,0.000453785
0.374586,-0.25546,0.000454342
0.37662,-0.25599,0.000454901
0.378675,-0.256403,0.000455461
0.380744,-0.256697,0.000456023
0.382822,-0.256874,0.000456587
0.384902,-0.256932,0.000457152
0.386978,-0.256873,0.000457718
0.389043,-0.256697,0.000458286
0.391092,-0.256405,0.000458856
0.393118,-0.255999,0.000459428
0.395116,-0.25548,0.000460001
0.397079,-0.25485,0.000460576
0.399001,-0.254112,0.000461152
0.400877,-0.253268,0.000461731
0.402701,-0.252321,0.000462311
0.404468,-0.251274,0.000462892
0.406173,-0.250131,0.000463475
0.40781,-0.248896,0.00046406
0.409375,-0.247571,0.000464647
0.410863,-0.246163,0.000465236
0.41227,-0.244674,0.000465826
0.413591,-0.24311,0.000466418
0.414822,-0.241476,0.000467011
0.415961,-0.239776,0.000467607
0.417003,-0.238016,0.000468204
0.417946,-0.236202,0.000468803
0.418786,-0.234338,0.000469404
0.419521,-0.232431,0.000470006
0.420149,-0.230486,0.000470611
0.420667,-0.228509,0.000471217
0.421075,-0.226507,0.000471825
0.42137,-0.224485,0.000472435
0.421552,-0.222451,0.000473047
0.42162,-0.220409,0.00047366
0.421573,-0.218367,0.000474276
0.421412,-0.216332,0.000474893
0.421136,-0.214308,0.000475512
0.420748,-0.212304,0.000476133
0.420246,-0.210326,0.000476757
0.419634,-0.208379,0.000477382
0.418912,-0.206471,0.000478008
0.418084,-0.204608,0.000478637
0.417151,-0.202796,0.000479268
0.416116,-0.20104,0.000479901
0.414982,-0.199348,0.000480536
0.413754,-0.197725,0.000481172
0.412435,-0.196176,0.000481811
0.411029,-0.194707,0.000482452
0.409542,-0.193322,0.000483095
0.407976,-0.192027,0.000483739
0.406339,-0.190826,0.000484386
0.404634,-0.189723,0.000485035
0.402868,-0.188723,0.000485686
0.401046,-0.187828,0.000486339
0.399174,-0.187042,0.000486994
0.397258,-0.186369,0.000487651
0.395306,-0.185811,0.000488311
0.393322,-0.18537,0.000488972
0.391314,-0.185048,0.000489636
0.389288,-0.184847,0.000490302
0.387252,-0.184769,0.000490969
0.385213,-0.184814,0.000491639
0.383177,-0.184982,0.000492312
0.381152,-0.185275,0.000492986
0.379145,-0.185691,0.000493663
0.377164,-0.186229,0.000494342
0.375216,-0.186889,0.000495023
0.373308,-0.18767,0.000495706
0.371448,-0.188567,0.000496392
0.369643,-0.18958,0.00049708
0.3679,-0.190706,0.00049777
0.366225,-0.19194,0.000498462
0.364627,-0.193278,0.000499157
0.363112,-0.194717,0.000499854
0.361685,-0.196252,0.000500554
0.360354,-0.197877,0.000501255
0.359124,-0.199586,0.00050196
0.358,-0.201374,0.000502666
0.356989,-0.203234,0.000503375
0.356095,-0.20516,0.000504087
0.355322,-0.207143,0.0005048
0.354676,-0.209177,0.000505517
0.354159,-0.211254,0.000506235
0.353774,-0.213365,0.000506956
0.353525,-0.215501,0.00050768
0.353415,-0.217654,0.000508406
0.353443,-0.219815,0.000509135
0.353613,-0.221973,0.000509866
0.353923,-0.224121,0.0005106
0.354374,-0.226247,0.000511336
0.354965,-0.228342,0.000512075
0.355695,-0.230396,0.000512816
0.35656,-0.232399,0.00051356
0.357559,-0.234343,0.000514307
0.358687,-0.236216,0.000515056
0.359939,-0.238009,0.000515808
0.361311,-0.239715,0.000516563
0.362797,-0.241323,0.00051732
0.36439,-0.242826,0.00051808
0.366083,-0.244216,0.000518843
0.367868,-0.245485,0.000519609
0.369738,-0.246626,0.000520377
0.371683,-0.247634,0.000521148
0.373694,-0.248504,0.000521922
0.375762,-0.249229,0.000522699
0.377877,-0.249806,0.000523478
0.380028,-0.250232,0.00052426
0.382204,-0.250503,0.000525046
0.384396,-0.250619,0.000525834
0.386593,-0.250577,0.000526625
0.388782,-0.250378,0.000527418
0.390954,-0.250021,0.000528215
0.393096,-0.249508,0.000529015
0.395199,-0.248842,0.000529818
0.397251,-0.248024,0.000530624
0.399241,-0.247059,0.000531432
0.401159,-0.24595,0.000532244
0.402994,-0.244703,0.000533059
0.404738,-0.243324,0.000533877
0.406379,-0.241819,0.000534698
0.407909,-0.240196,0.000535522
0.409319,-0.238461,0.000536349
0.4106,-0.236625,0.00053718
0.411746,-0.234696,0.000538014
0.412748,-0.232685,0.00053885
0.413602,-0.230601,0.00053969
0.414299,-0.228456,0.000540534
0.414837,-0.226262,0.00054138
0.41521,-0.22403,0.00054223
0.415416,-0.221774,0.000543083
0.415451,-0.219505,0.00054394
0.415316,-0.217238,0.000544799
0.415009,-0.214986,0.000545663
0.414532,-0.212762,0.000546529
0.413886,-0.210579,0.000547399
0.413075,-0.208453,0.000548273
0.412102,-0.206394,0.00054915
0.410973,-0.204417,0.00055003
0.409694,-0.202535,0.000550914
0.408272,-0.200758,0.000551802
0.406716,-0.199099,0.000552693
0.405035,-0.197569,0.000553587
0.40324,-0.196177,0.000554485
0.401341,-0.194933,0.000555387
0.399349,-0.193845,0.000556293
0.397278,-0.19292,0.000557202
0.39514,-0.192165,0.000558115
0.392949,-0.191585,0.000559032
0.390719,-0.191185,0.000559952
0.388463,-0.190967,0.000560877
0.386198,-0.190933,0.000561805
0.383937,-0.191084,0.000562737
0.381694,-0.19142,0.000563673
0.379486,-0.191939,0.000564613
0.377326,-0.192637,0.000565556
0.375228,-0.193512,0.000566504
0.373208,-0.194558,0.000567456
0.371278,-0.195768,0.000568411
0.369452,-0.197136,0.000569371
0.367743,-0.198653,0.000570335
0.366162,-0.200309,0.000571303
0.364722,-0.202094,0.000572275
0.363432,-0.203996,0.000573252
0.362303,-0.206003,0.000574232
0.361345,-0.208102,0.000575217
0.360564,-0.210279,0.000576206
0.359967,-0.212518,0.000577199
0.359562,-0.214804,0.000578197
0.359351,-0.21712,0.000579199
0.359338,-0.21945,0.000580205
0.359525,-0.221775,0.000581216
0.359912,-0.224078,0.000582232
0.360498,-0.226342,0.000583251
0.361279,-0.228547,0.000584276
0.36225,-0.230677,0.000585305
0.363406,-0.232713,0.000586338
0.364738,-0.234638,0.000587377
0.366237,-0.236436,0.00058842
0.36789,-0.238092,0.000589467
0.369685,-0.23959,0.00059052
0.371607,-0.240918,0.000591577
0.373642,-0.242064,0.000592639
0.375771,-0.243017,0.000593706
0.377978,-0.24377,0.000594777
0.380243,-0.244314,0.000595854
0.382548,-0.244645,0.000596936
0.384873,-0.244761,0.000598023
0.387198,-0.244659,0.000599114
0.389503,-0.24434,0.000600211
0.391768,-0.243807,0.000601313
0.393974,-0.243064,0.000602421
0.396102,-0.242118,0.000603533
0.398133,-0.240976,0.000604651
0.40005,-0.239647,0.000605774
0.401836,-0.238142,0.000606902
0.403474,-0.236474,0.000608036
0.40495,-0.234657,0.000609176
0.40625,-0.232706,0.00061032
0.40736,-0.230638,0.000611471
0.40827,-0.228471,0.000612627
0.408969,-0.226224,0.000613788
0.409451,-0.223918,0.000614956
0.409708,-0.221573,0.000616129
0.409738,-0.219213,0.000617307
0.409536,-0.21686,0.000618492
0.409106,-0.214538,0.000619682
0.408448,-0.212271,0.000620879
0.40757,-0.210081,0.000622081
0.406478,-0.207992,0.00062329
0.405184,-0.206026,0.000624504
0.403702,-0.204204,0.000625725
0.402046,-0.202545,0.000626952
0.400235,-0.201068,0.000628185
0.398288,-0.199788,0.000629424
0.396228,-0.198717,0.00063067
0.394076,-0.197868,0.000631922
0.391856,-0.197246,0.000633181
0.389593,-0.196859,0.000634446
0.387312,-0.196707,0.000635718
0.385035,-0.19679,0.000636996
0.382789,-0.197107,0.000638281
0.380595,-0.19765,0.000639573
0.378477,-0.198412,0.000640872
0.376454,-0.199384,0.000642177
0.374548,-0.200552,0.00064349
0.372776,-0.201904,0.000644809
0.371156,-0.203424,0.000646136
0.369701,-0.205095,0.00064747
0.368427,-0.2069,0.000648811
0.367343,-0.208818,0.000650159
0.366461,-0.210831,0.000651515
0.365787,-0.212918,0.000652878
0.365329,-0.215056,0.000654248
0.365089,-0.217224,0.000655626
0.365071,-0.219398,0.000657012
0.365272,-0.221558,0.000658405
0.365692,-0.223679,0.000659806
0.366325,-0.225738,0.000661215
0.367163,-0.227714,0.000662632
0.368197,-0.229585,0.000664057
0.369414,-0.231331,0.00066549
0.370801,-0.232932,0.000666931
0.372341,-0.234371,0.000668381
0.374014,-0.235633,0.000669839
0.3758,-0.236705,0.000671305
0.377679,-0.237577,0.000672779
0.379626,-0.238241,0.000674263
0.38162,-0.238692,0.000675754
0.383638,-0.238929,0.000677255
0.385655,-0.238953,0.000678764
0.387651,-0.238767,0.000680283
0.389604,-0.238377,0.00068181
0.391494,-0.237792,0.000683347
0.393302,-0.23702,0.000684892
0.395012,-0.236074,0.000686447
0.396609,-0.234966,0.000688011
0.398077,-0.233709,0.000689585
0.399405,-0.232319,0.000691169
0.400581,-0.230811,0.000692762
0.401595,-0.2292,0.000694365
0.402441,-0.227504,0.000695977
0.40311,-0.22574,0.0006976
0.403597,-0.223926,0.000699233
0.403898,-0.22208,0.000700876
0.404012,-0.220222,0.000702529
0.403939,-0.21837,0.000704193
0.403679,-0.216544,0.000705867
0.403237,-0.214763,0.000707552
0.402619,-0.213046,0.000709248
0.401833,-0.211412,0.000710955
0.40089,-0.209878,0.000712672
0.399801,-0.20846,0.000714401
0.39858,-0.207172,0.000716141
0.397245,-0.206027,0.000717893
0.39581,-0.205036,0.000719655
0.394296,-0.204207,0.00072143
0.392719,-0.203545,0.000723216
0.3911,-0.203054,0.000725015
0.389457,-0.202735,0.000726825
0.387808,-0.202586,0.000728647
0.386171,-0.202604,0.000730482
0.384562,-0.202784,0.000732329
0.382997,-0.203119,0.000734189
0.381489,-0.203601,0.000736062
0.380051,-0.20422,0.000737947
0.378694,-0.204967,0.000739846
0.377428,-0.20583,0.000741757
0.37626,-0.206799,0.000743682
